seed,algo,rollout_avg_return,rollout_std_return,fqe_value
7,DP_PolicyIter,-18.113454897132065,6.012124375808242,-17.19215315338185
7,DP_ValueIter,-18.113454897132065,6.012124375808242,-17.19215315338185
7,Q_Learning,-19.782076634807503,6.150880280487037,-17.39828661426592
7,Double_Q,-19.782076634807503,6.150880280487037,-17.39828661426592
7,Offline_CQL,-20.49135153680719,5.963710120251695,-18.248302837056652
7,Offline_IQL,-20.808035650309,6.090246988855759,-19.171358236667157
7,Behavior_Action0,-21.970520910152644,5.932863585448247,-17.544029189873218
8,DP_PolicyIter,-17.742757402011367,6.250981570880662,-15.201562432930041
8,DP_ValueIter,-17.742757402011367,6.250981570880662,-15.201562432930041
8,Q_Learning,-17.742757402011367,6.250981570880662,-15.201562432930041
8,Double_Q,-20.720974685620128,6.239143168248362,-16.8150199964804
8,Offline_CQL,-19.498963754060505,6.2158382874784435,-15.017410567727529
8,Offline_IQL,-19.498963754060505,6.2158382874784435,-15.017410567727529
8,Behavior_Action0,-21.803537029648705,6.142986624143633,-18.03212448133787
9,DP_PolicyIter,-17.589542836000607,6.0056678983386345,-15.514160787798371
9,DP_ValueIter,-17.589542836000607,6.0056678983386345,-15.514160787798371
9,Q_Learning,-17.589542836000607,6.0056678983386345,-15.514160787798371
9,Double_Q,-18.70365803853367,6.196501027918714,-15.81275415082018
9,Offline_CQL,-21.10726133872997,6.054349708465652,-17.800307753358812
9,Offline_IQL,-21.10726133872997,6.054349708465652,-17.800307753358812
9,Behavior_Action0,-21.698610278609078,5.889395392105141,-17.61235147496161
10,DP_PolicyIter,-17.55350982889483,6.176617876291663,-14.018764173540536
10,DP_ValueIter,-17.55350982889483,6.176617876291663,-14.018764173540536
10,Q_Learning,-18.693421469785076,6.1063067986019615,-15.69433702502698
10,Double_Q,-21.165513803501394,6.36770998790611,-17.870087504260734
10,Offline_CQL,-18.693421469785076,6.1063067986019615,-15.69433702502698
10,Offline_IQL,-18.693421469785076,6.1063067986019615,-15.69433702502698
10,Behavior_Action0,-21.680281402872403,6.144063662450837,-17.954565565192436
11,DP_PolicyIter,-17.563646323794888,6.18074552249869,-14.534134071225001
11,DP_ValueIter,-17.563646323794888,6.18074552249869,-14.534134071225001
11,Q_Learning,-19.8221888962031,6.254003468738595,-17.574082981839705
11,Double_Q,-19.548749439060995,6.368815076772026,-16.607215178439795
11,Offline_CQL,-19.55219084579766,6.122286493523299,-16.58464809550475
11,Offline_IQL,-19.55219084579766,6.122286493523299,-16.58464809550475
11,Behavior_Action0,-21.65496640692348,5.94992718605983,-17.890896755938762
